D -41.52 -72.88
D -41.48 -72.95
D -41.52 -73.05
D -41.57 -73.05
D -41.58 -73.10
D -41.70 -73.05
D -41.70 -73.10
D -41.75 -73.13
D -41.75 -73.17
D -41.80 -73.20
D -41.77 -73.40
D -41.78 -73.42
D -41.80 -73.42
D -41.78 -73.45
D -41.80 -73.52
D -41.77 -73.58
D -41.75 -73.75
D -41.68 -73.73
D -41.65 -73.68
D -41.62 -73.68
D -41.62 -73.57
D -41.52 -73.50
D -41.57 -73.55
D -41.58 -73.55
D -41.60 -73.60
D -41.60 -73.72
D -41.57 -73.77
D -41.57 -73.82
D -41.52 -73.82
D -41.47 -73.87
D -41.40 -73.85
D -41.30 -73.87
D -41.12 -73.98
D -40.97 -74.00
D -40.93 -73.95
D -40.90 -73.90
D -40.88 -73.90
D -40.87 -73.95
D -40.82 -73.92
D -40.75 -73.90
D -40.68 -73.85
D -40.63 -73.85
D -40.62 -73.83
D -40.58 -73.78
D -40.52 -73.75
D -40.42 -73.78
D -40.42 -73.77
D -40.25 -73.75
D -40.22 -73.72
D -40.18 -73.73
D -40.13 -73.70
D -40.12 -73.67
D -40.12 -73.65
D -40.03 -73.67
D -39.98 -73.72
D -39.93 -73.67
D -39.93 -73.60
D -39.92 -73.60
D -39.88 -73.52
D -39.83 -73.47
D -39.83 -73.43
D -39.83 -73.42
D -39.92 -73.40
D -39.92 -73.38
D -39.87 -73.37
D -39.80 -73.40
D -39.73 -73.38
D -39.70 -73.40
D -39.67 -73.38
D -39.67 -73.35
D -39.65 -73.35
D -39.48 -73.25
D -39.45 -73.25
D -39.42 -73.22
D -39.38 -73.25
D -39.35 -73.22
D -39.25 -73.23
D -39.22 -73.20
D -39.18 -73.23
D -39.22 -73.22
D -39.22 -73.25
D -39.15 -73.25
D -38.90 -73.37
D -38.70 -73.43
D -38.78 -73.43
D -38.53 -73.52
D -38.38 -73.53
D -38.33 -73.52
D -38.32 -73.50
D -38.27 -73.52
D -38.20 -73.47
D -38.05 -73.45
D -37.87 -73.53
D -37.77 -73.62
D -37.73 -73.67
D -37.68 -73.65
D -37.60 -73.68
D -37.52 -73.60
D -37.47 -73.60
D -37.42 -73.60
D -37.37 -73.67
D -37.33 -73.68
D -37.28 -73.65
D -37.18 -73.63
D -37.15 -73.58
D -37.20 -73.53
D -37.22 -73.47
D -37.25 -73.45
D -37.20 -73.27
D -37.15 -73.20
D -37.05 -73.17
D -37.00 -73.18
D -36.95 -73.15
D -36.87 -73.15
D -36.82 -73.15
D -36.77 -73.20
D -36.73 -73.17
D -36.75 -73.15
D -36.73 -73.13
D -36.72 -73.12
D -36.70 -73.15
D -36.68 -73.13
D -36.60 -73.12
D -36.60 -73.10
D -36.62 -73.08
D -36.70 -73.08
D -36.72 -73.03
D -36.70 -72.98
D -36.62 -72.97
D -36.57 -73.00
D -36.53 -72.98
D -36.52 -72.97
D -36.53 -72.93
D -36.47 -72.92
D -36.43 -72.88
D -36.38 -72.88
D -36.32 -72.83
D -36.18 -72.83
D -36.15 -72.80
D -36.10 -72.82
D -36.03 -72.78
D -35.98 -72.80
D -35.90 -72.70
D -35.85 -72.67
D -35.82 -72.60
D -35.80 -72.58
D -35.73 -72.58
D -35.60 -72.65
D -35.58 -72.65
D -35.48 -72.50
D -35.37 -72.48
D -35.35 -72.43
D -35.23 -72.38
D -35.17 -72.28
D -35.10 -72.22
D -34.88 -72.18
D -34.78 -72.13
D -34.75 -72.10
D -34.65 -72.05
D -34.53 -72.05
D -34.52 -72.03
D -34.42 -72.05
D -34.40 -72.03
D -34.37 -71.98
D -34.22 -71.98
D -34.18 -72.02
D -34.15 -72.02
D -34.03 -71.93
D -34.02 -71.90
D -33.97 -71.90
D -33.93 -71.87
D -33.78 -71.82
D -33.73 -71.70
D -33.68 -71.67
D -33.57 -71.65
D -33.53 -71.62
D -33.43 -71.72
D -33.38 -71.70
D -33.35 -71.67
D -33.30 -71.67
D -33.27 -71.70
D -33.17 -71.72
D -33.10 -71.75
D -33.08 -71.68
D -33.02 -71.65
D -33.03 -71.60
D -33.02 -71.57
D -32.93 -71.55
D -32.88 -71.52
D -32.78 -71.55
D -32.77 -71.50
D -32.72 -71.52
D -32.70 -71.47
D -32.65 -71.45
D -32.52 -71.47
D -32.48 -71.43
D -32.42 -71.43
D -32.38 -71.40
D -32.35 -71.43
D -32.33 -71.47
D -32.28 -71.48
D -32.20 -71.53
D -31.98 -71.50
D -31.92 -71.53
D -31.88 -71.50
D -31.85 -71.55
D -31.78 -71.52
D -31.60 -71.57
D -31.52 -71.57
D -31.15 -71.67
D -30.98 -71.65
D -30.93 -71.68
D -30.78 -71.70
D -30.62 -71.72
D -30.35 -71.68
D -30.25 -71.63
D -30.25 -71.62
D -30.28 -71.60
D -30.30 -71.55
D -30.27 -71.50
D -30.23 -71.52
D -30.23 -71.48
D -30.20 -71.47
D -30.17 -71.43
D -30.18 -71.43
D -30.18 -71.42
D -30.13 -71.38
D -30.08 -71.37
D -30.00 -71.42
D -29.97 -71.35
D -29.93 -71.35
D -29.93 -71.30
D -29.90 -71.28
D -29.83 -71.28
D -29.80 -71.32
D -29.73 -71.33
D -29.65 -71.32
D -29.62 -71.28
D -29.55 -71.33
D -29.42 -71.30
D -29.38 -71.33
D -29.30 -71.35
D -29.22 -71.48
D -29.15 -71.50
D -29.10 -71.47
D -29.07 -71.50
D -29.05 -71.48
D -29.02 -71.50
D -28.98 -71.50
D -28.97 -71.52
D -28.87 -71.50
D -28.80 -71.38
D -28.73 -71.37
D -28.68 -71.30
D -28.62 -71.28
D -28.57 -71.32
D -28.53 -71.27
D -28.47 -71.27
D -28.47 -71.22
D -28.35 -71.17
D -28.30 -71.18
D -28.22 -71.15
D -28.10 -71.17
D -28.07 -71.15
D -27.95 -71.13
D -27.90 -71.12
D -27.87 -71.10
D -27.85 -71.10
D -27.82 -71.08
D -27.78 -71.08
D -27.72 -71.05
D -27.67 -71.03
D -27.65 -71.03
D -27.68 -71.00
D -27.67 -70.95
D -27.62 -70.92
D -27.55 -70.92
D -27.48 -70.88
D -27.37 -70.95
D -27.33 -70.93
D -27.30 -70.93
D -27.25 -70.95
D -27.22 -70.95
D -27.18 -70.97
D -27.13 -70.95
D -27.10 -70.93
D -27.13 -70.90
D -27.13 -70.88
D -27.05 -70.85
D -27.05 -70.82
D -27.02 -70.82
D -27.00 -70.78
D -26.87 -70.82
D -26.75 -70.75
D -26.72 -70.75
D -26.68 -70.73
D -26.58 -70.70
D -26.53 -70.68
D -26.50 -70.70
D -26.43 -70.68
D -26.38 -70.70
D -26.32 -70.63
D -26.30 -70.63
D -26.28 -70.67
D -26.25 -70.65
D -26.20 -70.67
D -26.17 -70.67
D -26.07 -70.67
D -26.03 -70.63
D -26.00 -70.63
D -25.93 -70.65
D -25.88 -70.70
D -25.85 -70.70
D -25.80 -70.73
D -25.75 -70.70
D -25.72 -70.70
D -25.67 -70.68
D -25.63 -70.65
D -25.57 -70.63
D -25.53 -70.65
D -25.50 -70.62
D -25.50 -70.58
D -25.48 -70.55
D -25.38 -70.52
D -25.38 -70.48
D -25.35 -70.45
D -25.20 -70.43
D -25.13 -70.47
D -25.10 -70.50
D -25.00 -70.47
D -24.90 -70.53
D -24.77 -70.55
D -24.72 -70.58
D -24.62 -70.55
D -24.53 -70.58
D -24.48 -70.55
D -24.38 -70.55
D -24.35 -70.53
D -24.32 -70.55
D -24.17 -70.50
D -24.05 -70.50
D -24.00 -70.52
D -23.90 -70.50
D -23.87 -70.52
D -23.83 -70.48
D -23.78 -70.50
D -23.70 -70.43
D -23.60 -70.38
D -23.50 -70.42
D -23.45 -70.48
D -23.45 -70.52
D -23.50 -70.53
D -23.52 -70.55
D -23.50 -70.58
D -23.48 -70.60
D -23.50 -70.62
D -23.45 -70.62
D -23.42 -70.58
D -23.38 -70.60
D -23.30 -70.58
D -23.27 -70.60
D -23.22 -70.60
D -23.17 -70.55
D -23.07 -70.58
D -23.02 -70.52
D -23.02 -70.50
D -23.07 -70.50
D -23.08 -70.47
D -23.07 -70.38
D -23.02 -70.33
D -22.95 -70.33
D -22.90 -70.28
D -22.80 -70.32
D -22.75 -70.30
D -22.70 -70.28
D -22.63 -70.28
D -22.62 -70.27
D -22.57 -70.28
D -22.48 -70.25
D -22.45 -70.27
D -22.38 -70.23
D -22.33 -70.25
D -22.28 -70.23
D -22.15 -70.22
D -22.08 -70.20
D -22.07 -70.18
D -22.00 -70.20
D -21.95 -70.17
D -21.88 -70.20
D -21.88 -70.17
D -21.85 -70.15
D -21.67 -70.15
D -21.62 -70.15
D -21.58 -70.08
D -21.53 -70.08
D -21.52 -70.07
D -21.48 -70.08
D -21.43 -70.05
D -21.33 -70.10
D -21.30 -70.07
D -21.22 -70.08
D -21.12 -70.13
D -21.08 -70.12
D -21.02 -70.17
D -20.93 -70.13
D -20.88 -70.13
D -20.80 -70.22
D -20.78 -70.20
D -20.70 -70.20
D -20.65 -70.18
D -20.53 -70.20
D -20.48 -70.17
D -20.45 -70.17
D -20.40 -70.17
D -20.37 -70.18
D -20.32 -70.15
D -20.27 -70.13
D -20.20 -70.17
D -20.18 -70.15
D -20.15 -70.15
D -20.08 -70.13
D -20.05 -70.13
D -19.98 -70.12
D -19.95 -70.13
D -19.88 -70.15
D -19.87 -70.13
D -19.80 -70.17
D -19.77 -70.15
D -19.72 -70.15
D -19.68 -70.17
D -19.67 -70.17
D -19.63 -70.18
D -19.58 -70.23
D -19.58 -70.20
D -19.53 -70.20
D -19.50 -70.20
D -19.40 -70.22
D -19.35 -70.27
D -19.32 -70.27
D -19.30 -70.28
D -19.13 -70.27
D -19.02 -70.32
D -18.88 -70.32
D -18.78 -70.35
D -18.73 -70.33
D -18.70 -70.35
D -18.67 -70.33
D -18.63 -70.35
D -18.50 -70.32
D -18.45 -70.33
D -18.43 -70.32
D -18.35 -70.40
M -18.35 -70.40
D -18.25 -70.52
D -18.20 -70.65
D -18.10 -70.73
D -18.03 -70.82
D -18.03 -70.87
D -17.95 -70.92
D -17.92 -70.95
D -17.88 -71.02
D -17.87 -71.08
D -17.85 -71.10
D -17.80 -71.17
D -17.77 -71.20
D -17.72 -71.30
D -17.70 -71.38
D -17.63 -71.35
D -17.40 -71.40
D -17.33 -71.48
D -17.30 -71.50
D -17.28 -71.53
D -17.28 -71.58
D -17.22 -71.67
D -17.18 -71.83
D -17.15 -71.88
D -17.10 -71.92
D -17.05 -71.98
D -17.03 -72.05
D -17.02 -72.12
D -16.98 -72.13
D -16.95 -72.17
D -16.90 -72.23
D -16.88 -72.30
D -16.83 -72.30
D -16.77 -72.37
D -16.75 -72.42
D -16.68 -72.50
D -16.67 -72.60
D -16.65 -72.73
D -16.63 -72.78
D -16.55 -72.90
D -16.53 -72.97
D -16.45 -73.13
D -16.42 -73.18
D -16.40 -73.20
D -16.42 -73.23
D -16.40 -73.30
D -16.33 -73.32
D -16.28 -73.43
D -16.23 -73.62
D -16.23 -73.70
D -16.18 -73.75
D -16.17 -73.83
D -16.03 -73.98
D -16.02 -74.03
D -15.95 -74.05
D -15.90 -74.17
D -15.88 -74.25
D -15.85 -74.28
D -15.85 -74.35
D -15.80 -74.43
D -15.72 -74.48
D -15.65 -74.67
D -15.60 -74.73
D -15.57 -74.85
D -15.50 -74.92
D -15.50 -74.98
D -15.47 -75.00
D -15.45 -75.02
D -15.47 -75.05
D -15.42 -75.10
D -15.40 -75.15
D -15.37 -75.20
D -15.35 -75.20
D -15.33 -75.17
D -15.32 -75.15
D -15.30 -75.18
D -15.28 -75.23
D -15.27 -75.27
D -15.23 -75.22
D -15.18 -75.27
D -15.15 -75.30
D -15.15 -75.37
D -15.13 -75.38
D -15.02 -75.43
D -14.97 -75.50
D -14.93 -75.50
D -14.90 -75.53
D -14.77 -75.78
D -14.72 -75.85
D -14.68 -75.87
D -14.67 -75.93
D -14.57 -75.95
D -14.53 -76.00
D -14.47 -75.98
D -14.43 -76.05
D -14.38 -76.08
D -14.37 -76.12
D -14.33 -76.15
D -14.32 -76.12
D -14.23 -76.13
D -14.22 -76.18
D -14.17 -76.20
D -14.15 -76.27
D -14.18 -76.27
D -14.17 -76.28
D -14.10 -76.30
D -14.07 -76.28
D -14.03 -76.28
D -13.90 -76.30
D -13.92 -76.32
D -13.92 -76.37
D -13.90 -76.40
D -13.88 -76.40
D -13.82 -76.37
D -13.80 -76.32
D -13.80 -76.30
D -13.83 -76.30
D -13.85 -76.27
D -13.63 -76.20
D -13.47 -76.18
D -13.43 -76.20
D -13.28 -76.28
D -13.05 -76.50
D -12.85 -76.53
D -12.77 -76.62
D -12.67 -76.68
D -12.62 -76.68
D -12.60 -76.72
D -12.53 -76.75
D -12.52 -76.80
D -12.48 -76.80
D -12.43 -76.78
D -12.38 -76.80
D -12.27 -76.92
D -12.22 -77.03
D -12.18 -77.05
D -12.15 -77.03
D -12.12 -77.07
D -12.08 -77.12
D -12.07 -77.18
D -12.03 -77.15
D -11.97 -77.15
D -11.88 -77.15
D -11.83 -77.18
D -11.77 -77.20
D -11.73 -77.17
D -11.67 -77.20
D -11.58 -77.28
D -11.55 -77.28
D -11.52 -77.30
D -11.45 -77.37
D -11.30 -77.65
D -11.23 -77.67
D -11.22 -77.65
D -11.22 -77.62
D -11.18 -77.62
D -11.13 -77.63
D -11.10 -77.63
D -11.10 -77.65
D -11.05 -77.65
D -11.02 -77.68
D -10.98 -77.67
D -10.95 -77.68
D -10.93 -77.68
D -10.88 -77.72
D -10.85 -77.72
D -10.82 -77.77
D -10.75 -77.78
D -10.65 -77.87
D -10.55 -77.92
D -10.48 -77.97
D -10.37 -78.02
D -10.33 -78.07
D -10.28 -78.07
D -10.27 -78.10
D -10.23 -78.12
D -10.12 -78.20
D -10.07 -78.18
D -9.98 -78.22
D -9.95 -78.25
D -9.90 -78.23
D -9.87 -78.27
D -9.80 -78.25
D -9.68 -78.33
D -9.62 -78.38
D -9.47 -78.42
D -9.43 -78.40
D -9.42 -78.43
D -9.33 -78.45
D -9.33 -78.50
D -9.27 -78.53
D -9.23 -78.52
D -9.18 -78.52
D -9.18 -78.57
D -9.23 -78.58
D -9.23 -78.60
D -9.20 -78.60
D -9.17 -78.62
D -9.15 -78.58
D -9.12 -78.57
D -9.08 -78.60
D -9.07 -78.65
D -9.00 -78.65
D -8.98 -78.68
D -8.97 -78.67
D -8.92 -78.67
D -8.78 -78.77
D -8.75 -78.77
D -8.68 -78.75
D -8.58 -78.77
D -8.50 -78.85
D -8.43 -78.95
D -8.42 -78.92
D -8.37 -78.92
D -8.28 -78.98
D -8.22 -79.00
D -8.08 -79.13
D -8.03 -79.17
D -7.92 -79.32
D -7.75 -79.43
D -7.72 -79.47
D -7.70 -79.45
D -7.67 -79.45
D -7.58 -79.50
D -7.47 -79.58
D -7.43 -79.60
D -7.40 -79.58
D -7.27 -79.63
D -7.18 -79.72
D -7.12 -79.72
D -7.08 -79.73
D -6.98 -79.82
D -6.95 -79.87
D -6.88 -79.93
D -6.77 -79.98
D -6.63 -80.13
D -6.55 -80.32
D -6.43 -80.52
D -6.32 -80.78
D -6.20 -80.93
D -6.12 -81.10
D -6.08 -81.13
D -6.00 -81.18
D -5.90 -81.18
D -5.85 -81.15
D -5.83 -81.12
D -5.80 -81.10
D -5.85 -81.05
D -5.87 -80.98
D -5.85 -80.92
D -5.77 -80.88
D -5.65 -80.87
D -5.43 -80.95
D -5.32 -81.08
D -5.28 -81.13
D -5.20 -81.20
D -5.17 -81.18
D -5.07 -81.18
D -5.07 -81.10
D -5.02 -81.08
D -4.95 -81.12
D -4.90 -81.18
D -4.85 -81.22
D -4.68 -81.35
D -4.65 -81.33
D -4.55 -81.30
D -4.48 -81.33
D -4.45 -81.30
D -4.38 -81.28
D -4.30 -81.28
D -4.25 -81.25
D -4.22 -81.20
D -4.12 -81.12
D -4.10 -81.07
D -3.95 -80.98
D -3.88 -80.87
D -3.78 -80.85
D -3.75 -80.82
D -3.62 -80.60
D -3.50 -80.53
D -3.48 -80.38
D -3.42 -80.35
D -3.37 -80.33
M -3.37 -80.33
D -3.33 -80.32
D -3.37 -80.32
D -3.38 -80.30
D -3.33 -80.30
D -3.33 -80.28
D -3.35 -80.27
D -3.33 -80.15
D -3.30 -80.10
D -3.20 -80.05
D -3.22 -80.05
D -3.23 -80.03
D -3.28 -80.03
D -3.25 -80.02
D -3.20 -79.95
D -3.08 -79.92
D -3.03 -79.88
D -2.97 -79.88
D -2.92 -79.87
D -2.78 -79.83
D -2.75 -79.80
D -2.67 -79.78
D -2.60 -79.73
D -2.55 -79.72
D -2.48 -79.75
D -2.48 -79.78
D -2.42 -79.82
D -2.38 -79.85
D -2.32 -79.83
D -2.27 -79.85
D -2.22 -79.83
D -2.17 -79.87
D -2.13 -79.85
D -2.10 -79.85
D -2.08 -79.82
D -2.05 -79.82
D -2.03 -79.78
D -2.02 -79.77
D -2.03 -79.83
D -2.08 -79.83
D -2.08 -79.87
D -2.10 -79.88
D -2.22 -79.90
D -2.27 -79.87
D -2.32 -79.87
D -2.42 -79.87
D -2.57 -79.90
D -2.62 -80.00
D -2.58 -80.02
D -2.60 -80.05
D -2.58 -80.07
D -2.55 -80.07
D -2.53 -80.03
D -2.48 -80.02
D -2.48 -79.98
D -2.50 -79.95
D -2.48 -79.93
D -2.47 -79.93
D -2.48 -79.95
D -2.45 -80.00
D -2.48 -80.03
D -2.37 -80.02
D -2.35 -79.98
D -2.32 -79.95
D -2.33 -79.98
D -2.33 -80.02
D -2.35 -80.03
D -2.52 -80.10
D -2.58 -80.17
D -2.60 -80.20
D -2.63 -80.23
D -2.60 -80.28
D -2.65 -80.28
D -2.65 -80.27
D -2.70 -80.25
D -2.73 -80.25
D -2.72 -80.32
D -2.65 -80.40
D -2.63 -80.47
D -2.45 -80.62
D -2.40 -80.68
D -2.38 -80.73
D -2.38 -80.78
D -2.32 -80.88
D -2.32 -80.92
D -2.25 -80.95
D -2.20 -81.00
D -2.17 -81.02
D -2.20 -80.92
D -2.13 -80.78
D -2.07 -80.75
D -1.97 -80.77
D -1.95 -80.73
D -1.93 -80.73
D -1.77 -80.77
D -1.60 -80.85
D -1.55 -80.85
D -1.53 -80.82
D -1.48 -80.82
D -1.47 -80.78
D -1.38 -80.78
D -1.33 -80.75
D -1.13 -80.88
D -1.05 -80.92
D -1.03 -80.92
D -1.00 -80.88
D -0.93 -80.83
D -0.93 -80.80
D -0.92 -80.77
D -0.93 -80.70
D -0.92 -80.67
D -0.93 -80.62
D -0.90 -80.58
D -0.83 -80.53
D -0.73 -80.52
D -0.63 -80.47
D -0.57 -80.43
D -0.58 -80.42
D -0.63 -80.40
D -0.63 -80.33
D -0.63 -80.27
D -0.62 -80.38
D -0.43 -80.47
D -0.42 -80.48
D -0.37 -80.50
D -0.28 -80.40
D -0.23 -80.38
D -0.17 -80.33
D -0.17 -80.30
D -0.15 -80.25
D -0.07 -80.20
D -0.03 -80.15
D 0.00 -80.10
D 0.03 -80.10
D 0.07 -80.07
D 0.17 -80.03
D 0.35 -80.03
D 0.35 -80.02
D 0.32 -80.00
D 0.37 -80.00
D 0.43 -80.03
D 0.48 -80.05
D 0.53 -80.02
D 0.58 -80.02
D 0.63 -80.05
D 0.65 -80.08
D 0.68 -80.12
D 0.77 -80.10
D 0.83 -80.07
D 0.83 -79.97
D 0.87 -79.93
D 0.87 -79.87
D 0.95 -79.75
D 1.00 -79.65
D 0.90 -79.67
D 0.88 -79.63
D 0.83 -79.62
D 0.87 -79.62
D 0.90 -79.65
D 0.98 -79.63
D 1.00 -79.55
D 1.07 -79.45
D 1.07 -79.38
D 1.08 -79.18
D 1.13 -79.12
D 1.22 -79.05
D 1.18 -79.02
D 1.12 -78.98
D 1.15 -78.95
D 1.22 -78.95
D 1.23 -78.93
D 1.23 -78.92
D 1.23 -78.88
D 1.28 -78.87
D 1.28 -78.82
D 1.30 -78.87
D 1.32 -78.88
D 1.35 -78.87
D 1.38 -78.83
D 1.43 -78.83
D 1.43 -78.82
M 1.43 -78.82
D 1.48 -78.87
D 1.55 -78.85
D 1.55 -78.88
D 1.58 -78.93
D 1.60 -79.03
D 1.63 -79.05
D 1.77 -78.95
D 1.78 -78.92
D 1.82 -78.88
D 1.83 -78.85
D 1.82 -78.75
D 1.80 -78.70
D 1.82 -78.63
D 1.77 -78.62
D 1.77 -78.58
D 1.92 -78.55
D 1.95 -78.60
D 1.98 -78.58
D 2.00 -78.58
D 2.02 -78.60
D 2.03 -78.62
D 2.00 -78.63
D 2.00 -78.67
D 2.07 -78.65
D 2.08 -78.67
D 2.13 -78.67
D 2.15 -78.65
D 2.13 -78.67
D 2.15 -78.68
D 2.17 -78.67
D 2.17 -78.68
D 2.20 -78.68
D 2.25 -78.63
D 2.27 -78.65
D 2.28 -78.65
D 2.35 -78.62
D 2.35 -78.60
D 2.45 -78.57
D 2.38 -78.55
D 2.43 -78.53
D 2.43 -78.47
D 2.50 -78.45
D 2.50 -78.42
D 2.43 -78.35
D 2.55 -78.25
D 2.55 -78.23
D 2.52 -78.22
D 2.53 -78.22
D 2.53 -78.20
D 2.52 -78.18
D 2.48 -78.12
D 2.52 -78.08
D 2.55 -78.08
D 2.55 -78.05
D 2.53 -78.02
D 2.52 -77.98
D 2.57 -77.95
D 2.58 -77.97
D 2.60 -77.97
D 2.62 -77.93
D 2.65 -77.95
D 2.65 -77.93
D 2.63 -77.92
D 2.63 -77.88
D 2.60 -77.90
D 2.58 -77.90
D 2.55 -77.85
D 2.57 -77.80
D 2.60 -77.75
D 2.67 -77.78
D 2.67 -77.80
D 2.68 -77.77
D 2.68 -77.80
D 2.73 -77.80
D 2.77 -77.82
D 2.75 -77.78
D 2.77 -77.77
D 2.78 -77.73
D 2.78 -77.78
D 2.80 -77.78
D 2.82 -77.75
D 2.80 -77.72
D 2.78 -77.68
D 2.82 -77.70
D 2.82 -77.73
D 2.85 -77.72
D 2.83 -77.68
D 2.87 -77.65
D 2.85 -77.63
D 2.87 -77.63
D 2.88 -77.67
D 2.87 -77.68
D 2.87 -77.70
D 2.88 -77.72
D 2.92 -77.70
D 2.93 -77.68
D 2.88 -77.65
D 2.93 -77.62
D 2.95 -77.63
D 2.97 -77.63
D 2.98 -77.62
D 3.00 -77.65
D 2.98 -77.67
D 2.98 -77.68
D 3.00 -77.68
D 2.97 -77.72
D 3.05 -77.70
D 3.03 -77.65
D 3.05 -77.55
D 3.13 -77.52
D 3.17 -77.53
D 3.18 -77.52
D 3.22 -77.50
D 3.22 -77.47
D 3.25 -77.47
D 3.25 -77.42
D 3.30 -77.40
D 3.32 -77.42
D 3.33 -77.47
D 3.37 -77.45
D 3.35 -77.42
D 3.38 -77.38
D 3.33 -77.35
D 3.32 -77.32
D 3.33 -77.32
D 3.35 -77.35
D 3.40 -77.37
D 3.42 -77.35
D 3.40 -77.33
D 3.45 -77.35
D 3.47 -77.33
D 3.52 -77.32
D 3.48 -77.32
D 3.48 -77.28
D 3.48 -77.27
D 3.50 -77.28
D 3.50 -77.27
D 3.52 -77.30
D 3.53 -77.27
D 3.53 -77.32
D 3.55 -77.32
D 3.55 -77.28
D 3.55 -77.30
D 3.57 -77.28
D 3.57 -77.22
D 3.58 -77.23
D 3.62 -77.20
D 3.65 -77.18
D 3.65 -77.17
D 3.67 -77.15
D 3.67 -77.12
D 3.67 -77.17
D 3.70 -77.17
D 3.70 -77.13
D 3.72 -77.13
D 3.72 -77.17
D 3.70 -77.18
D 3.75 -77.20
D 3.73 -77.17
D 3.73 -77.13
D 3.73 -77.15
D 3.75 -77.17
D 3.77 -77.12
D 3.80 -77.15
D 3.82 -77.13
D 3.80 -77.10
D 3.82 -77.10
D 3.83 -77.12
D 3.85 -77.07
D 3.92 -77.03
D 3.90 -77.08
D 3.92 -77.08
D 3.92 -77.12
D 3.90 -77.12
D 3.88 -77.13
D 3.85 -77.18
D 3.83 -77.25
D 3.87 -77.28
D 3.88 -77.27
D 3.90 -77.32
D 3.95 -77.30
D 3.97 -77.30
D 3.98 -77.27
D 3.97 -77.27
D 3.97 -77.22
D 3.98 -77.23
D 4.03 -77.20
D 4.07 -77.18
D 4.07 -77.23
D 4.10 -77.27
D 4.07 -77.27
D 4.05 -77.32
D 3.98 -77.32
D 3.93 -77.35
D 3.92 -77.37
D 3.95 -77.38
D 3.97 -77.37
D 3.98 -77.42
D 4.02 -77.43
D 4.03 -77.43
D 4.05 -77.42
D 4.07 -77.43
D 4.13 -77.43
D 4.18 -77.43
D 4.18 -77.38
D 4.22 -77.33
D 4.20 -77.32
D 4.20 -77.30
D 4.25 -77.23
D 4.27 -77.27
D 4.27 -77.33
D 4.33 -77.38
D 4.40 -77.35
D 4.45 -77.35
D 4.47 -77.32
D 4.47 -77.33
D 4.55 -77.32
D 4.67 -77.32
D 4.65 -77.30
D 4.67 -77.28
D 4.72 -77.32
D 4.75 -77.32
D 4.72 -77.25
D 4.80 -77.32
D 4.82 -77.32
D 4.82 -77.33
D 4.87 -77.35
D 5.08 -77.37
D 5.17 -77.37
D 5.23 -77.35
D 5.25 -77.37
D 5.30 -77.37
D 5.37 -77.38
D 5.37 -77.40
D 5.38 -77.40
D 5.40 -77.40
D 5.40 -77.38
D 5.43 -77.40
D 5.45 -77.40
D 5.47 -77.43
D 5.50 -77.47
D 5.50 -77.48
D 5.48 -77.52
D 5.48 -77.55
D 5.50 -77.55
D 5.52 -77.53
D 5.58 -77.50
D 5.60 -77.45
D 5.62 -77.43
D 5.62 -77.40
D 5.60 -77.37
D 5.62 -77.33
D 5.65 -77.32
D 5.65 -77.30
D 5.68 -77.27
D 5.73 -77.25
D 5.78 -77.25
D 5.90 -77.30
D 6.02 -77.35
D 6.00 -77.37
D 6.05 -77.38
D 6.18 -77.48
D 6.23 -77.48
D 6.30 -77.48
D 6.25 -77.42
D 6.23 -77.42
D 6.25 -77.40
D 6.35 -77.37
D 6.38 -77.40
D 6.38 -77.35
D 6.42 -77.35
D 6.43 -77.38
D 6.47 -77.35
D 6.57 -77.33
D 6.63 -77.42
D 6.68 -77.40
D 6.72 -77.47
D 6.70 -77.50
D 6.67 -77.52
D 6.67 -77.53
D 6.72 -77.53
D 6.82 -77.58
D 6.88 -77.68
D 6.85 -77.68
D 6.88 -77.70
D 6.93 -77.70
D 6.97 -77.65
D 7.05 -77.68
D 7.07 -77.70
D 7.05 -77.70
D 7.15 -77.78
D 7.15 -77.82
D 7.23 -77.88
M 7.23 -77.88
D 7.23 -77.92
D 7.33 -78.00
D 7.38 -78.02
D 7.38 -78.03
D 7.42 -78.03
D 7.42 -78.07
D 7.45 -78.12
D 7.53 -78.15
D 7.52 -78.17
D 7.57 -78.17
D 7.57 -78.18
D 7.55 -78.20
D 7.57 -78.20
D 7.60 -78.20
D 7.68 -78.28
D 7.73 -78.28
D 7.87 -78.35
D 7.90 -78.38
D 7.97 -78.42
D 8.02 -78.42
D 8.05 -78.43
D 8.08 -78.43
D 8.10 -78.40
D 8.07 -78.40
D 8.05 -78.33
D 8.10 -78.25
D 8.15 -78.23
D 8.18 -78.23
D 8.25 -78.30
D 8.25 -78.27
D 8.27 -78.27
D 8.28 -78.27
D 8.30 -78.25
D 8.27 -78.23
D 8.27 -78.20
D 8.30 -78.18
D 8.33 -78.18
D 8.40 -78.13
D 8.38 -78.12
D 8.35 -78.12
D 8.32 -78.05
D 8.25 -78.02
D 8.20 -77.92
D 8.22 -77.92
D 8.25 -77.97
D 8.23 -77.88
D 8.20 -77.83
D 8.17 -77.83
D 8.15 -77.78
D 8.12 -77.78
D 8.10 -77.75
D 8.12 -77.73
D 8.13 -77.73
D 8.12 -77.75
D 8.13 -77.77
D 8.15 -77.78
D 8.17 -77.80
D 8.17 -77.83
D 8.20 -77.83
D 8.23 -77.87
D 8.27 -78.02
